run;lowBeta;highBeta;attention;velocity;currentLife;coins;distance(m);timestamp(s)
1;26400;19765;53;20,02;3;144;1233,403;82,04439
1;26176;27464;41;20,02;3;144;1233,738;82,06109
1;26176;27464;41;20,02;3;144;1234,074;82,07787
1;26176;27464;41;20,02;3;144;1234,405;82,09442
1;26176;27464;41;20,02;3;144;1234,738;82,11105
1;26176;27464;41;20,02;3;144;1235,074;82,12784
1;26176;27464;41;20,02;3;144;1235,404;82,14433
1;26176;27464;41;20,02;3;144;1235,738;82,16097
1;26176;27464;41;20,02;3;144;1236,072;82,17767
1;26176;27464;41;20,02;3;144;1236,406;82,19434
1;26176;27464;41;20,02;3;144;1236,739;82,21097
1;26176;27464;41;20,02;3;145;1237,075;82,22775
1;26176;27464;41;20,02;3;145;1237,406;82,24429
1;26176;27464;41;20,02;3;146;1237,744;82,26117
1;26176;27464;41;20,02;3;146;1238,072;82,2776
1;26176;27464;41;20,02;3;146;1238,411;82,29453
1;26176;27464;41;20,02;3;146;1238,74;82,31093
1;26176;27464;41;20,02;3;147;1239,084;82,32812
1;26176;27464;41;20,02;3;147;1239,406;82,34423
1;26176;27464;41;20,02;3;147;1239,74;82,36089
1;26176;27464;41;20,02;3;147;1240,073;82,37755
1;26176;27464;41;20,02;3;147;1240,406;82,39417
1;26176;27464;41;20,02;3;147;1240,74;82,41084
1;26176;27464;41;20,02;3;148;1241,076;82,42762
1;26176;27464;41;20,02;3;148;1241,407;82,44417
1;26176;27464;41;20,02;3;148;1241,742;82,46092
1;26176;27464;41;20,02;3;148;1242,075;82,47753
1;26176;27464;41;20,02;3;148;1242,409;82,49422
1;26176;27464;41;20,02;3;148;1242,741;82,5108
1;26176;27464;41;20,02;3;148;1243,075;82,52747
1;26176;27464;41;20,02;3;148;1243,407;82,54408
1;26176;27464;41;20,02;3;148;1243,745;82,56094
1;26176;27464;41;20,02;3;148;1244,076;82,57748
1;26176;27464;41;20,02;3;148;1244,417;82,59453
1;26176;27464;41;20,02;3;148;1244,742;82,61073
1;26176;27464;41;20,02;3;148;1245,077;82,6275
1;26176;27464;41;20,02;3;149;1245,409;82,64408
1;26176;27464;41;20,02;3;149;1245,743;82,66077
1;26176;27464;41;20,02;3;149;1246,076;82,6774
1;26176;27464;41;20,02;3;149;1246,427;82,6949
1;26176;27464;41;20,02;3;149;1246,755;82,7113
1;26176;27464;41;20,02;3;149;1247,09;82,72803
1;26176;27464;41;20,02;3;149;1247,423;82,74469
1;26176;27464;41;20,02;3;149;1247,755;82,76125
1;26176;27464;41;20,02;3;149;1248,095;82,77823
1;26176;27464;41;20,02;3;149;1248,41;82,79395
1;26176;27464;41;20,02;3;149;1248,744;82,81065
1;26176;27464;41;20,02;3;149;1249,082;82,82753
1;26176;27464;41;20,02;3;149;1249,412;82,844
1;26176;27464;41;20,02;3;149;1249,746;82,86069
1;26176;27464;41;20,02;3;149;1250,078;82,8773
1;26176;27464;41;20,02;3;149;1250,412;82,89396
1;26176;27464;41;20,02;3;149;1250,746;82,91065
1;26176;27464;41;20,02;3;149;1251,077;82,92717
1;26176;27464;41;20,02;3;150;1251,41;82,94383
1;26176;27464;41;20,02;3;150;1251,75;82,96078
1;26176;27464;41;20,02;3;150;1252,079;82,97724
1;26176;27464;41;20,02;3;150;1252,414;82,99397
1;26176;27464;41;20,02;3;150;1252,745;83,0105
1;12276;17347;27;20,02;3;150;1253,082;83,02734
1;12276;17347;27;19,99;3;150;1253,414;83,04391
1;12276;17347;27;19,98;3;150;1253,745;83,06049
1;12276;17347;27;19,97;3;150;1254,086;83,07755
1;12276;17347;27;19,96;3;150;1254,411;83,09382
1;12276;17347;27;19,95;3;150;1254,745;83,11054
1;12276;17347;27;19,94;3;150;1255,076;83,12714
1;12276;17347;27;19,93;3;150;1255,409;83,14384
1;12276;17347;27;19,92;3;150;1255,745;83,1607
1;12276;17347;27;19,91;3;150;1256,074;83,17721
1;12276;17347;27;19,9;3;150;1256,403;83,19376
1;12276;17347;27;19,89;3;150;1256,739;83,21062
1;12276;17347;27;19,88;3;151;1257,066;83,22709
1;12276;17347;27;19,87;3;151;1257,398;83,24376
1;12276;17347;27;19,86;3;151;1257,731;83,26054
1;12276;17347;27;19,85;3;151;1258,06;83,27709
1;12276;17347;27;19,84;3;151;1258,391;83,29379
1;12276;17347;27;19,83;3;151;1258,72;83,31035
1;12276;17347;27;19,82;3;152;1259,053;83,32716
1;12276;17347;27;19,81;3;152;1259,383;83,34377
1;12276;17347;27;19,8;3;152;1259,711;83,36034
1;12276;17347;27;19,79;3;152;1260,046;83,37724
1;12276;17347;27;19,77999;3;152;1260,37;83,39365
1;12276;17347;27;19,76999;3;152;1260,703;83,41047
1;12276;17347;27;19,75999;3;152;1261,03;83,42698
1;12276;17347;27;19,74999;3;152;1261,359;83,44364
1;12276;17347;27;19,73999;3;152;1261,69;83,46043
1;12276;17347;27;19,72999;3;152;1262,016;83,47696
1;12276;17347;27;19,71999;3;152;1262,345;83,49363
1;12276;17347;27;19,70999;3;152;1262,674;83,51029
1;12276;17347;27;19,69999;3;152;1263,007;83,5272
1;12276;17347;27;19,68999;3;152;1263,33;83,5436
1;12276;17347;27;19,67999;3;152;1263,659;83,56027
1;12276;17347;27;19,66999;3;152;1263,992;83,57722
1;12276;17347;27;19,65999;3;152;1264,313;83,59355
1;12276;17347;27;19,64999;3;152;1264,64;83,61015
1;12276;17347;27;19,63999;3;152;1264,968;83,62685
1;12276;17347;27;19,62999;3;152;1265,295;83,6435
1;12276;17347;27;19,61999;3;152;1265,622;83,66019
1;12276;17347;27;19,60999;3;152;1265,951;83,67695
1;12276;17347;27;19,59999;3;152;1266,275;83,69348
1;12276;17347;27;19,58999;3;152;1266,603;83,71019
1;12276;17347;27;19,57999;3;152;1266,928;83,72681
1;12276;17347;27;19,56999;3;152;1267,254;83,74342
1;12276;17347;27;19,55999;3;153;1267,585;83,76036
1;12276;17347;27;19,54999;3;153;1267,906;83,77678
1;12276;17347;27;19,53999;3;153;1268,23;83,79335
1;12276;17347;27;19,52999;3;153;1268,557;83,81009
1;12276;17347;27;19,51999;3;153;1268,882;83,82672
1;12276;17347;27;19,50999;3;153;1269,209;83,84346
1;12276;17347;27;19,49999;3;153;1269,534;83,8601
1;12276;17347;27;19,48999;3;153;1269,865;83,87711
1;12276;17347;27;19,47999;3;153;1270,182;83,89338
1;12276;17347;27;19,46999;3;153;1270,507;83,91003
1;12276;17347;27;19,45999;3;153;1270,831;83,92669
1;12276;17347;27;19,44999;3;154;1271,155;83,94335
1;12276;17347;27;19,43999;3;154;1271,48;83,96005
1;12276;17347;27;19,42999;3;154;1271,804;83,97671
1;12276;17347;27;19,41999;3;154;1272,128;83,99337
1;12276;17347;27;19,40999;3;154;1272,45;84,00999
1;12276;17347;27;19,39999;3;154;1272,779;84,02689
1;12276;17347;27;19,38999;3;154;1273,097;84,0433
1;13849;11968;23;19,37999;3;154;1273,419;84,05988
1;13849;11968;23;19,36999;3;154;1273,755;84,07724
1;13849;11968;23;19,35999;3;154;1274,079;84,09396
1;13849;11968;23;19,34999;3;154;1274,409;84,11103
1;13849;11968;23;19,33998;3;154;1274,723;84,12725
1;13849;11968;23;19,32998;3;154;1275,047;84,14401
1;13849;11968;23;19,31998;3;154;1275,368;84,16058
1;13849;11968;23;19,30998;3;154;1275,689;84,17721
1;13849;11968;23;19,29998;3;154;1276,012;84,19392
1;13849;11968;23;19,28998;3;154;1276,332;84,21055
1;13849;11968;23;19,27998;3;154;1276,653;84,22719
1;13849;11968;23;19,26998;3;155;1276,977;84,24397
1;13849;11968;23;19,25998;3;155;1277,295;84,26048
1;13849;11968;23;19,24998;3;155;1277,618;84,27722
1;13849;11968;23;19,23998;3;155;1277,938;84,29385
1;13849;11968;23;19,22998;3;155;1278,258;84,31048
1;13849;11968;23;19,21998;3;155;1278,578;84,32713
1;13849;11968;23;19,20998;3;155;1278,9;84,34386
1;13849;11968;23;19,19998;3;155;1279,219;84,36048
1;13849;11968;23;19,18998;3;155;1279,546;84,37753
1;13849;11968;23;19,17998;3;155;1279,858;84,39378
1;13849;11968;23;19,16998;3;155;1280,178;84,41045
1;13849;11968;23;19,15998;3;155;1280,502;84,42735
1;13849;11968;23;19,14998;3;155;1280,818;84,44384
1;13849;11968;23;19,13998;3;155;1281,135;84,46041
1;13849;11968;23;19,12998;3;155;1281,455;84,4771
1;13849;11968;23;19,11998;3;155;1281,773;84,49374
1;13849;11968;23;19,10998;3;155;1282,093;84,51048
1;13849;11968;23;19,09998;3;155;1282,407;84,52692
1;13849;11968;23;19,08998;3;155;1282,729;84,54376
1;13849;11968;23;19,07998;3;155;1283,047;84,56042
1;13849;11968;23;19,06998;3;155;1283,364;84,57703
1;13849;11968;23;19,05998;3;155;1283,681;84,59367
1;13849;11968;23;19,04998;3;155;1284;84,61041
1;13849;11968;23;19,03998;3;155;1284,316;84,62698
1;13849;11968;23;19,02998;3;155;1284,632;84,64359
1;13849;11968;23;19,01998;3;155;1284,955;84,66056
1;13849;11968;23;19,00998;3;155;1285,268;84,67699
1;13849;11968;23;18,99998;3;155;1285,583;84,6936
1;13849;11968;23;18,98998;3;155;1285,903;84,71043
1;13849;11968;23;18,97998;3;155;1286,217;84,72694
1;13849;11968;23;18,96998;3;155;1286,534;84,74367
1;13849;11968;23;18,95998;3;155;1286,848;84,76022
1;13849;11968;23;18,94998;3;155;1287,171;84,77723
1;13849;11968;23;18,93998;3;155;1287,469;84,79294
1;13849;11968;23;18,92998;3;155;1287,783;84,80956
1;13849;11968;23;18,91998;3;155;1288,105;84,82655
1;13849;11968;23;18,90998;3;155;1288,414;84,84286
1;13849;11968;23;18,89997;3;155;1288,73;84,85959
1;13849;11968;23;18,88997;3;155;1289,045;84,87625
1;13849;11968;23;18,87997;3;155;1289,359;84,89291
1;13849;11968;23;18,86997;3;155;1289,673;84,90951
1;13849;11968;23;18,85997;3;155;1289,989;84,92626
1;13849;11968;23;18,84997;3;155;1290,302;84,94283
1;13849;11968;23;18,83997;3;155;1290,616;84,9595
1;13849;11968;23;18,82997;3;155;1290,93;84,97616
1;13849;11968;23;18,81997;3;155;1291,243;84,9928
1;13849;11968;23;18,80997;3;155;1292,584;85,06407
1;13849;11968;23;18,79997;3;155;1292,845;85,07793
1;13849;11968;23;18,78997;3;155;1293,137;85,09348
1;13849;11968;23;18,77997;3;155;1293,4;85,10745
1;13849;11968;23;18,76997;3;155;1293,659;85,12128
1;13849;11968;23;18,75997;3;155;1293,901;85,13416
1;13849;11968;23;18,74997;3;155;1294,164;85,14817
1;13849;11968;23;18,73997;3;155;1294,424;85,16203
1;13849;11968;23;18,72997;3;155;1294,688;85,17612
1;13849;11968;23;18,71997;3;155;1294,95;85,19013
1;13849;11968;23;18,70997;3;155;1295,21;85,20399
1;13849;11968;23;18,69997;3;155;1295,465;85,21763
1;13849;11968;23;18,68997;3;155;1295,734;85,23199
1;13849;11968;23;18,67997;3;155;1296,009;85,24673
1;13849;11968;23;18,66997;3;155;1296,282;85,26134
1;13849;11968;23;18,65997;3;155;1296,555;85,27598
1;13849;11968;23;18,64997;3;155;1296,826;85,2905
1;13849;11968;23;18,63997;3;155;1297,099;85,30515
1;13849;11968;23;18,62997;3;155;1297,385;85,32047
1;13849;11968;23;18,61997;3;155;1297,659;85,33519
1;13849;11968;23;18,60997;3;155;1297,944;85,35049
1;13849;11968;23;18,59997;3;155;1298,244;85,36658
1;13849;11968;23;18,58997;3;155;1298,535;85,38224
1;13849;11968;23;18,57997;3;155;1298,812;85,39716
1;13849;11968;23;18,56997;3;155;1299,098;85,41251
1;13849;11968;23;18,55997;3;155;1299,408;85,42921
1;13849;11968;23;18,54997;3;155;1299,706;85,4453
1;13849;11968;23;18,53997;3;155;1300,001;85,46121
1;13849;11968;23;18,52997;3;155;1300,297;85,47717
1;13849;11968;23;18,51997;3;155;1300,601;85,49355
1;13849;11968;23;18,50997;3;155;1300,89;85,50914
1;13849;11968;23;18,49997;3;155;1301,186;85,52515
1;13849;11968;23;18,48997;3;155;1301,483;85,54122
1;13849;11968;23;18,47997;3;155;1301,778;85,55716
1;13849;11968;23;18,46996;3;155;1302,073;85,57313
1;13849;11968;23;18,45996;3;155;1302,37;85,58921
1;13849;11968;23;18,44996;3;155;1302,664;85,60515
1;13849;11968;23;18,43996;3;155;1302,958;85,62111
1;13849;11968;23;18,42996;3;155;1303,27;85,63797
1;13849;11968;23;18,41996;3;155;1303,571;85,65434
1;13849;11968;23;18,40996;3;155;1303,88;85,67108
1;13849;11968;23;18,39996;3;155;1304,191;85,68803
1;13849;11968;23;18,38996;3;155;1304,493;85,70441
1;13849;11968;23;18,37996;3;155;1304,799;85,72103
1;13849;11968;23;18,36996;3;155;1305,108;85,73785
1;13849;11968;23;18,35996;3;155;1305,411;85,75434
1;13849;11968;23;18,34996;3;155;1305,717;85,77105
1;13849;11968;23;18,33996;3;155;1306,01;85,78699
1;13849;11968;23;18,32996;3;155;1306,316;85,80367
1;13849;11968;23;18,31996;3;155;1306,623;85,82043
1;13849;11968;23;18,30996;3;155;1306,927;85,83705
1;13849;11968;23;18,29996;3;155;1307,231;85,85365
1;13849;11968;23;18,28996;3;155;1307,537;85,87036
1;13849;11968;23;18,27996;3;155;1307,841;85,88699
1;13849;11968;23;18,26996;3;155;1308,156;85,9042
1;13849;11968;23;18,25996;3;155;1308,45;85,92028
1;13849;11968;23;18,24996;3;155;1308,752;85,93682
1;13849;11968;23;18,23996;3;155;1309,06;85,9537
1;13849;11968;23;18,22996;3;155;1309,362;85,97025
1;13849;11968;23;18,21996;3;155;1309,664;85,98685
1;13849;11968;23;18,20996;3;155;1309,972;86,00375
1;13849;11968;23;18,19996;3;155;1310,272;86,02023
1;13849;11968;23;18,18996;3;155;1310,579;86,03711
1;13849;11968;23;18,17996;3;155;1310,877;86,05348
1;13849;11968;23;18,16996;3;155;1311,181;86,07018
1;13849;11968;23;18,15996;3;155;1311,486;86,08695
1;13849;11968;23;18,14996;3;155;1311,788;86,10359
1;13849;11968;23;18,13996;3;155;1312,089;86,12022
1;13849;11968;23;18,12996;3;155;1312,39;86,1368
1;13849;11968;23;18,11996;3;155;1312,695;86,15359
1;13849;11968;23;18,10996;3;155;1312,995;86,17014
1;13849;11968;23;18,09996;3;155;1313,296;86,1868
1;13849;11968;23;18,08996;3;155;1313,6;86,20356
1;13849;11968;23;18,07996;3;155;1313,899;86,2201
1;13849;11968;23;18,06996;3;155;1314,201;86,23679
1;13849;11968;23;18,05996;3;155;1314,507;86,25373
1;13849;11968;23;18,04996;3;155;1314,802;86,27008
1;13849;11968;23;18,03996;3;155;1315,103;86,28674
1;13849;11968;23;18,02995;3;155;1315,406;86,30356
1;13849;11968;23;18,01995;3;155;1315,705;86,32012
1;13849;11968;23;18,00995;3;155;1316,004;86,33671
1;13849;11968;23;17,99995;3;155;1316,304;86,35338
1;13849;11968;23;17,98995;3;155;1316,608;86,37026
1;13849;11968;23;17,97995;3;155;1316,903;86,38667
1;13849;11968;23;17,96995;3;155;1317,202;86,40331
1;13849;11968;23;17,95995;3;155;1317,505;86,4202
1;13849;11968;23;17,94995;3;155;1317,801;86,43666
1;13849;11968;23;17,93995;3;155;1318,099;86,45327
1;13849;11968;23;17,92995;3;155;1318,399;86,46996
1;13849;11968;23;17,91995;3;155;1318,698;86,48666
1;13849;11968;23;17,90995;3;155;1318,995;86,50326
1;13849;11968;23;17,89995;3;155;1319,296;86,52001
1;13849;11968;23;17,88995;3;155;1319,597;86,53687
1;13849;11968;23;17,87995;3;155;1319,891;86,55331
1;13849;11968;23;17,86995;3;155;1320,188;86,56992
1;13849;11968;23;17,85995;3;155;1320,498;86,58723
1;13849;11968;23;17,84995;3;155;1320,782;86,60315
1;13849;11968;23;17,83995;3;155;1321,078;86,61976
1;13849;11968;23;17,82995;3;155;1321,385;86,63692
1;13849;11968;23;17,81995;3;155;1321,674;86,65318
1;13849;11968;23;17,80995;3;155;1321,972;86,66985
1;13849;11968;23;17,79995;3;155;1322,274;86,68685
1;13849;11968;23;17,78995;3;155;1322,565;86,70316
1;13849;11968;23;17,77995;3;155;1322,861;86,71983
1;13849;11968;23;17,76995;3;155;1323,161;86,73667
1;13849;11968;23;17,75995;3;155;1323,453;86,75311
1;13849;11968;23;17,74995;3;155;1323,749;86,76981
1;13849;11968;23;17,73995;3;155;1324,046;86,78651
1;13849;11968;23;17,72995;3;155;1324,34;86,80312
1;13849;11968;23;17,71995;3;155;1324,642;86,82016
1;13849;11968;23;17,70995;3;155;1324,93;86,83638
1;13849;11968;23;17,69995;3;155;1325,227;86,85315
1;13849;11968;23;17,68995;3;155;1325,53;86,87028
1;13849;11968;23;17,67995;3;155;1325,814;86,88636
1;13849;11968;23;17,66995;3;155;1326,108;86,90295
1;13849;11968;23;17,65995;3;155;1326,402;86,91959
1;13849;11968;23;17,64995;3;155;1326,7;86,93648
1;13849;11968;23;17,63995;3;155;1326,993;86,95306
1;13849;11968;23;17,62995;3;155;1327,385;86,97529
1;13849;11968;23;17,61995;3;155;1327,578;86,98626
1;13849;11968;23;17,60995;3;155;1327,874;87,00303
1;13849;11968;23;17,59995;3;155;1328,171;87,0199
1;5033;10992;41;17,58994;3;155;1328,461;87,03637
1;5033;10992;41;17,60995;3;155;1328,753;87,05299
1;5033;10992;41;17,62995;3;155;1329,046;87,06963
1;5033;10992;41;17,64995;3;155;1329,342;87,08644
1;5033;10992;41;17,66995;3;155;1329,633;87,10291
1;5033;10992;41;17,68995;3;155;1329,939;87,12022
1;5033;10992;41;17,70995;3;155;1330,222;87,13625
1;5033;10992;41;17,72995;3;155;1330,518;87,15295
1;5033;10992;41;17,74995;3;155;1330,825;87,17023
1;5033;10992;41;17,76995;3;155;1331,122;87,18699
1;5033;10992;41;17,78995;3;155;1331,416;87,2035
1;5033;10992;41;17,80995;3;155;1331,713;87,22023
1;5033;10992;41;17,82995;3;155;1332,015;87,23716
1;5033;10992;41;17,84995;3;155;1332,307;87,25355
1;5033;10992;41;17,86995;3;155;1332,608;87,27044
1;5033;10992;41;17,88995;3;155;1332,902;87,28686
1;5033;10992;41;17,90995;3;155;1333,201;87,3036
1;5033;10992;41;17,92995;3;155;1333,498;87,32018
1;5033;10992;41;17,94995;3;155;1333,799;87,33693
1;5033;10992;41;17,96995;3;155;1334,096;87,3535
1;5033;10992;41;17,98995;3;155;1334,397;87,37022
1;5033;10992;41;18,00995;3;155;1334,695;87,3868
1;5033;10992;41;18,02995;3;155;1334,993;87,40335
1;5033;10992;41;18,04996;3;155;1335,303;87,42056
1;5033;10992;41;18,06996;3;155;1335,596;87,43676
1;5033;10992;41;18,08996;3;155;1335,896;87,4534
1;5033;10992;41;18,10996;3;155;1336,198;87,47009
1;5033;10992;41;18,12996;3;155;1336,501;87,48682
1;5033;10992;41;18,14996;3;155;1336,803;87,50347
1;5033;10992;41;18,16996;3;155;1337,104;87,52004
1;5033;10992;41;18,18996;3;155;1337,416;87,53722
1;5033;10992;41;18,20996;3;155;1337,711;87,55345
1;5033;10992;41;18,22996;3;155;1338,015;87,5701
1;5033;10992;41;18,24996;3;155;1338,315;87,58658
1;5033;10992;41;18,26996;3;155;1338,619;87,60323
1;5033;10992;41;18,28996;3;155;1338,926;87,62003
1;5033;10992;41;18,30996;3;155;1339,23;87,63664
1;5033;10992;41;18,32996;3;155;1339,535;87,6533
1;5033;10992;41;18,34996;3;155;1339,841;87,67
1;5033;10992;41;18,36996;3;155;1340,157;87,68723
1;5033;10992;41;18,38996;3;155;1340,465;87,70399
1;5033;10992;41;18,40996;3;155;1340,77;87,72057
1;5033;10992;41;18,42996;3;155;1341,077;87,73727
1;5033;10992;41;18,44996;3;155;1341,385;87,75401
1;5033;10992;41;18,46996;3;155;1341,693;87,77065
1;5033;10992;41;18,48997;3;155;1341,987;87,78658
1;5033;10992;41;18,50997;3;155;1342,301;87,80356
1;5033;10992;41;18,52997;3;155;1342,604;87,81992
1;5033;10992;41;18,54997;3;155;1342,92;87,83699
1;5033;10992;41;18,56997;3;155;1343,221;87,85324
1;5033;10992;41;18,58997;3;155;1343,533;87,87004
1;5033;10992;41;18,60997;3;155;1343,84;87,88652
1;5033;10992;41;18,62997;3;155;1344,149;87,90315
1;5033;10992;41;18,64997;3;155;1344,462;87,91994
1;5033;10992;41;18,66997;3;155;1344,771;87,93649
1;5033;10992;41;18,68997;3;155;1345,081;87,95313
1;5033;10992;41;18,70997;3;155;1345,4;87,97016
1;5679;22847;48;18,72997;3;155;1345,706;87,98655
1;5679;22847;48;18,74997;3;155;1346,017;88,00314
1;5679;22847;48;18,76997;3;155;1346,33;88,01981
1;5679;22847;48;18,78997;3;155;1346,644;88,03654
1;5679;22847;48;18,80997;3;155;1346,955;88,05311
1;5679;22847;48;18,82997;3;155;1347,268;88,06975
1;5679;22847;48;18,84997;3;155;1347,581;88,08639
1;5679;22847;48;18,86997;3;155;1347,895;88,10306
1;5679;22847;48;18,88997;3;155;1348,208;88,11963
1;5679;22847;48;18,90998;3;155;1348,525;88,1364
1;5679;22847;48;18,92998;3;155;1348,841;88,15311
1;5679;22847;48;18,94998;3;155;1349,154;88,16966
1;5679;22847;48;18,96998;3;155;1349,472;88,18643
1;5679;22847;48;18,98998;3;155;1349,787;88,20305
1;5679;22847;48;19,00998;3;155;1350,104;88,21974
1;5679;22847;48;19,02998;3;155;1350,419;88,2363
1;5679;22847;48;19,04998;3;155;1350,736;88,25295
1;5679;22847;48;19,06998;3;155;1351,065;88,27022
1;5679;22847;48;19,08998;3;155;1351,371;88,2863
1;5679;22847;48;19,10998;3;155;1351,689;88,30296
1;5679;22847;48;19,12998;3;155;1352,007;88,3196
1;5679;22847;48;19,14998;3;155;1352,33;88,33645
1;5679;22847;48;19,16998;3;155;1352,646;88,35295
1;5679;22847;48;19,18998;3;155;1352,965;88,36959
1;5679;22847;48;19,20998;3;155;1353,289;88,38651
1;5679;22847;48;19,22998;3;155;1353,604;88,40289
1;5679;22847;48;19,24998;3;155;1353,923;88,41946
1;5679;22847;48;19,26998;3;155;1354,252;88,43657
1;5679;22847;48;19,28998;3;155;1354,568;88,45296
1;5679;22847;48;19,30998;3;155;1354,888;88,46954
1;5679;22847;48;19,32998;3;155;1355,211;88,48627
1;5679;22847;48;19,34999;3;155;1355,531;88,50285
1;5679;22847;48;19,36999;3;155;1355,856;88,51965
1;5679;22847;48;19,38999;3;155;1356,177;88,5362
1;5679;22847;48;19,40999;3;155;1356,5;88,55287
1;5679;22847;48;19,42999;3;155;1356,823;88,56948
1;5679;22847;48;19,44999;3;155;1357,152;88,58644
1;5679;22847;48;19,46999;3;155;1357,47;88,60281
1;5679;22847;48;19,48999;3;155;1357,796;88,61953
1;5679;22847;48;19,50999;3;155;1358,119;88,63612
1;5679;22847;48;19,52999;3;155;1358,444;88,65278
1;5679;22847;48;19,54999;3;155;1358,771;88,66951
1;5679;22847;48;19,56999;3;155;1359,095;88,68611
1;5679;22847;48;19,58999;3;155;1359,421;88,70274
1;5679;22847;48;19,60999;3;155;1359,749;88,71947
1;5679;22847;48;19,62999;3;155;1360,078;88,73629
1;5679;22847;48;19,64999;3;155;1360,401;88,7527
1;5679;22847;48;19,66999;3;155;1360,729;88,76939
1;5679;22847;48;19,68999;3;155;1361,056;88,78602
1;5679;22847;48;19,70999;3;155;1361,391;88,80303
1;5679;22847;48;19,72999;3;155;1361,712;88,81932
1;5679;22847;48;19,74999;3;155;1362,044;88,83617
1;5679;22847;48;19,76999;3;155;1362,37;88,85267
1;5679;22847;48;19,79;3;155;1362,701;88,86943
1;5679;22847;48;19,81;3;155;1363,03;88,88602
1;5679;22847;48;19,83;3;155;1363,361;88,90273
1;5679;22847;48;19,85;3;155;1363,689;88,91929
1;5679;22847;48;19,87;3;155;1364,022;88,93606
1;5679;22847;48;19,89;3;155;1364,35;88,95258
1;5679;22847;48;19,91;3;155;1364,682;88,96925
1;5679;22847;48;19,93;3;155;1365,014;88,98593
1;15694;21174;50;19,95;3;155;1365,351;89,00286
1;15694;21174;50;19,97;3;155;1365,678;89,01926
1;15694;21174;50;19,99;3;155;1366,01;89,03584
1;15694;21174;50;20,01;3;155;1366,343;89,05254
1;15694;21174;50;20,02;3;155;1366,68;89,06935
1;15694;21174;50;20,02;3;155;1367,009;89,08578
1;15694;21174;50;20,02;3;155;1367,348;89,10272
1;15694;21174;50;20,02;3;155;1367,677;89,11916
1;15694;21174;50;20,02;3;155;1368,01;89,13583
1;15694;21174;50;20,02;3;155;1368,347;89,15261
1;15694;21174;50;20,02;3;155;1368,679;89,16924
1;15694;21174;50;20,02;3;155;1369,013;89,18589
1;15694;21174;50;20,02;3;155;1369,342;89,20235
1;15694;21174;50;20,02;3;155;1369,676;89,21902
1;15694;21174;50;20,02;3;155;1370,015;89,23597
1;15694;21174;50;20,02;3;155;1370,345;89,25244
1;15694;21174;50;20,02;3;155;1370,679;89,26912
1;15694;21174;50;20,02;3;155;1371,013;89,28581
1;15694;21174;50;20,02;3;155;1371,346;89,30245
1;15694;21174;50;20,02;3;155;1371,679;89,31906
1;15694;21174;50;20,02;3;155;1372,014;89,3358
1;15694;21174;50;20,02;3;155;1372,345;89,35236
1;15694;21174;50;20,02;3;155;1372,679;89,36902
1;15694;21174;50;20,02;3;155;1373,015;89,38579
1;15694;21174;50;20,02;3;155;1373,346;89,40235
1;15694;21174;50;20,02;3;155;1373,679;89,41898
1;15694;21174;50;20,02;3;155;1374,017;89,43584
1;15694;21174;50;20,02;3;155;1374,347;89,45235
1;15694;21174;50;20,02;3;155;1374,681;89,46901
1;15694;21174;50;20,02;3;155;1375,014;89,48564
1;15694;21174;50;20,02;3;155;1375,347;89,50228
1;15694;21174;50;20,02;3;155;1375,686;89,51921
1;15694;21174;50;20,02;3;155;1376,012;89,53549
1;15694;21174;50;20,02;3;155;1376,345;89,55214
1;15694;21174;50;20,02;3;155;1376,686;89,56916
1;15694;21174;50;20,02;3;155;1377,014;89,58553
1;15694;21174;50;20,02;3;155;1377,349;89,60226
1;15694;21174;50;20,02;3;155;1377,687;89,61916
1;15694;21174;50;20,02;3;155;1378,015;89,63554
1;15694;21174;50;20,02;3;155;1378,348;89,65218
1;15694;21174;50;20,02;3;155;1378,689;89,66922
1;15694;21174;50;20,02;3;155;1379,015;89,68552
1;15694;21174;50;20,02;3;155;1379,35;89,70223
1;15694;21174;50;20,02;3;155;1379,683;89,71885
1;15694;21174;50;20,02;3;155;1380,018;89,73561
1;15694;21174;50;20,02;3;155;1380,35;89,75219
1;15694;21174;50;20,02;3;155;1380,686;89,76894
1;15694;21174;50;20,02;3;155;1381,017;89,78548
1;15694;21174;50;20,02;3;155;1381,349;89,80207
1;15694;21174;50;20,02;3;155;1381,686;89,8189
1;15694;21174;50;20,02;3;155;1382,018;89,83549
1;15694;21174;50;20,02;3;155;1382,351;89,85213
1;15694;21174;50;20,02;3;155;1382,693;89,86921
1;15694;21174;50;20,02;3;155;1383,016;89,88536
1;15694;21174;50;20,02;3;155;1383,349;89,90198
1;15694;21174;50;20,02;3;155;1383,686;89,9188
1;15694;21174;50;20,02;3;155;1384,016;89,93533
1;15694;21174;50;20,02;3;155;1384,349;89,95197
1;15694;21174;50;20,02;3;155;1384,687;89,96883
1;15694;21174;50;20,02;3;155;1385,016;89,98528
1;15694;21174;50;20,02;3;155;1385,349;90,00192
1;15694;21174;50;20,02;3;155;1385,685;90,01868
1;4818;14499;50;20,02;3;155;1386,02;90,0354
1;4818;14499;50;20,02;3;155;1386,352;90,05201
1;4818;14499;50;20,02;3;155;1386,686;90,06866
1;4818;14499;50;20,02;3;155;1387,024;90,08557
1;4818;14499;50;20,02;3;155;1387,352;90,10197
1;4818;14499;50;20,02;3;155;1387,687;90,11868
