reward;delta;theta;lowAlpha;HighAlpha;lowBeta;highBeta;lowGamma;highGamma;attention;currentProgress;timestamp(s)
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,080561
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,113691
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,141989
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,173545
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,20403
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,235214
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,266054
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,303246
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,329199
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,36078
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,392316
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,424341
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,453827
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,483821
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,515398
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,545852
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,576144
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,607733
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,639224
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,670553
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,701738
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,732927
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,765628
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,797703
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,827426
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,858021
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,891206
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,92033
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,951148
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;2,98501
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,014389
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,04474
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,076956
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,107593
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,1387
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,168326
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,199282
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,232551
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,260793
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,291523
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,321488
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,353146
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,384217
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,415255
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,447723
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,478009
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,507838
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,539454
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,570309
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,602145
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,634922
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,664015
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,695807
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,726513
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,756946
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,787908
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,819213
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,850608
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,88201
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,91288
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,943363
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;3,976413
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;4,005754
1;0,02385;0;0;0;0,01160526;0;0,0279183741;0;4,036861
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,066864
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,098778
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,130352
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,160174
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,191043
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,225344
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,253358
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,283707
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,314538
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,346412
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,376211
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,407888
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,439264
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,468722
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,500742
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,532674
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,562408
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,59278
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,624098
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,654771
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,685455
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,716748
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,746682
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,778066
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,809415
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,842077
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,872639
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,903339
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,934337
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,965665
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;4,995997
1;0,006741304;0,08285333;0,1488511;0,4992632;0,0946579;0,06358621;0,0367755130;0;5,028552
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,061985
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,089185
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,123365
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,153038
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,183304
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,215244
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,246629
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,277941
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,308862
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,339045
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,370205
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,400702
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,431394
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,462182
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,494469
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,525397
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,555281
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,586986
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,619165
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,647863
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,679035
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,713075
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,743832
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,772614
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,803191
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,835436
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,864631
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,897743
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,926768
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,959242
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;5,990521
1,126411;0,6821631;0,5226266;0,1140638;1;1;1;0,831795930;0;6,021553
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,052718
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,084397
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,113981
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,145895
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,18979
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,22477
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,254684
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,285873
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,319287
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,346946
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,380808
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,411463
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,441592
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,472769
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,503838
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,534663
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,565897
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,597786
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,627884
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,659045
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,690432
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,721686
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,75363
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,78421
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,815939
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,847981
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,879004
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,923055
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,9564
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;6,987044
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;7,017857
1,920589;0;0,63772;0,956;0,6686579;1;1;130;0;7,05157
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,081199
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,113528
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,144251
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,176226
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,207383
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,238414
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,269508
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,299239
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,331161
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,365939
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,39328
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,42378
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,454062
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,485615
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,516787
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,547796
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,57777
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,610228
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,642019
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,67191
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,703836
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,735702
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,765018
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,796837
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,828726
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,860201
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,889805
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,921652
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,951439
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;7,983204
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;8,012076
1,427379;0;0,2680933;0,1022979;0,1131579;0,1433684;0,1432759;0,0434693924;0;8,043544
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,073851
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,105355
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,138665
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,1675
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,207987
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,245746
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,274236
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,30823
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,336703
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,367681
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,399239
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,430984
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,46207
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,493936
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,524931
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,55622
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,585673
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,617805
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,648041
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,680272
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,714246
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,7416
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,772823
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,806597
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,834612
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,865405
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,897172
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,927838
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,957801
1;0,0851;0,17332;0,114617;0,2098421;0,2627895;0,3447586;0,100367334;0;8,98875
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,019543
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,052977
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,081874
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,11228
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,143414
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,174378
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,205685
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,236843
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,267901
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,299088
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,332119
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,360858
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,393512
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,429059
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,456836
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,486962
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,517768
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,547891
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,578798
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,610687
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,641344
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,671636
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,70266
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,733563
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,764772
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,796753
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,827696
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,858971
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,890108
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,921209
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,952195
1;0;0,08814666;0,2847447;0,05071053;0,2132632;0,101931;0,31844947;0;9,982218
1;0;0;0;0;0;0,03065517;0,033510253;0;10,0139
1;0;0;0;0;0;0,03065517;0,033510253;0;10,04416
1;0;0;0;0;0;0,03065517;0,033510253;0;10,07499
1;0;0;0;0;0;0,03065517;0,033510253;0;10,11003
