reward;delta;theta;lowAlpha;HighAlpha;lowBeta;highBeta;lowGamma;highGamma;attention;currentProgress;timestamp(s)
1;0;0,06976;0,236234;0,5057632;0,2926579;0,1405862;0,0697142969;0;1,154633
1;0;0,06976;0,236234;0,5057632;0,2926579;0,1405862;0,0697142969;0;1,184965
1;0;0,06976;0,236234;0,5057632;0,2926579;0,1405862;0,0697142969;0;1,217284
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,249126
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,281896
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,312383
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,343887
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,374984
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,405231
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,436726
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,467725
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,498942
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,529253
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,561142
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,592876
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,622917
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,653952
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,683668
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,714874
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,746175
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,776307
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,808518
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,839585
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,87181
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,901166
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,932179
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,964051
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;1,994005
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;2,02465
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;2,055302
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;2,086899
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;2,117881
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;2,149052
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;2,180154
1;0;0,19228;0,2733617;0,3817105;0,374;0,1326207;0,543795970;10;2,212073
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,24505
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,27422
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,305364
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,337138
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,367424
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,398879
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,430043
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,462179
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,493207
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,524776
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,557706
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,587212
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,619608
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,649358
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,681049
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,714944
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,743969
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,775017
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,806542
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,838783
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,869221
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,90041
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,930055
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,961509
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;2,992704
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,023921
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,054697
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,085683
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,117226
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,147712
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,17896
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,210121
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,241705
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,272277
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,303739
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,334223
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,366649
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,397012
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,427329
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,458484
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,488972
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,520412
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,551225
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,583013
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,614726
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,646889
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,676687
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,709048
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,74009
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,77219
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,802658
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,834459
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,86528
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,897774
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,9282
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,958658
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;3,99098
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;4,0209
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;4,052327
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;4,084208
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;4,113878
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;4,146143
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;4,177388
1;0;0,03489333;0,1550426;0,2916579;0,2681842;0,4006207;0,127795991;20;4,208251
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,239477
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,271373
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,300948
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,332144
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,363296
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,395823
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,42769
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,459064
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,490153
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,52208
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,553
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,58393
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,616059
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,647648
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,678935
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,710637
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,741037
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,77297
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,803736
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,834879
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,866832
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,897555
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,929537
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,960065
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;4,991762
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;5,022194
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;5,053753
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;5,085228
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;5,11545
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;5,146483
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;5,178223
1;0;0,3102267;0,01331915;0,4243158;0,7107632;0,2938966;0,150898100;30;5,211009
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,240819
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,272404
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,303581
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,334303
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,36567
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,397158
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,428777
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,460146
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,491191
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,522318
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,553978
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,585276
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,616671
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,647274
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,677463
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,709223
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,739367
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,770189
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,800588
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,832259
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,863186
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,894672
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,925298
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,957078
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;5,98768
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;6,018841
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;6,050101
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;6,081435
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;6,112156
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;6,142929
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;6,174583
1;0;0;0,2580425;0,2393158;0,1967368;0,1506897;0,1914286100;30;6,205375
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,236622
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,267727
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,298224
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,328908
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,360206
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,392171
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,423439
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,454543
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,485181
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,516209
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,54808
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,579231
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,60996
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,64103
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,672256
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,702952
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,734155
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,765486
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,797368
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,828229
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,860191
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,892947
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,922158
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,953737
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;6,985615
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;7,015284
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;7,046274
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;7,077841
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;7,108531
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;7,140928
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;7,170998
1;0;0,2771467;0,3734894;0,2398684;0,2647631;0,1658965;0,208489897;40;7,201321
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,232809
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,264008
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,294494
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,326196
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,355834
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,386505
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,417054
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,447886
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,480056
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,512189
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,543392
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,574065
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,605194
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,636741
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,668697
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,69904
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,730156
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,762732
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,793407
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,823262
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,85494
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,886238
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,9176
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,946927
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;7,978586
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;8,01024
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;8,041081
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;8,072157
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;8,103438
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;8,134583
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;8,165051
1;0;0,41404;0,5861489;0,1174737;0,3448684;0,1309655;0,179755193;50;8,196424
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,228501
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,257836
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,288171
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,320869
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,35211
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,384016
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,414902
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,447616
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,476662
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,50782
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,53898
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,571047
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,601696
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,632305
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,663527
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,69493
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,725879
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,755324
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,7862
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,816742
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,847211
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,879128
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,910838
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,942129
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;8,973871
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;9,004475
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;9,03608
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;9,068188
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;9,100915
1;0;0,04745333;0,7296808;0,1996579;0,2474737;0,1917586;0,274979680;60;9,130316
1;0;0,04310667;0,3072553;0,1666053;0,2137895;0,1913448;0,231673581;70;9,162788
1;0;0,04310667;0,3072553;0,1666053;0,2137895;0,1913448;0,231673581;70;9,193998
1;0;0,04310667;0,3072553;0,1666053;0,2137895;0,1913448;0,231673581;70;9,223393
1;0;0,04310667;0,3072553;0,1666053;0,2137895;0,1913448;0,231673581;70;9,254473
1;0;0,04310667;0,3072553;0,1666053;0,2137895;0,1913448;0,231673581;70;9,287007
1;0;0,04310667;0,3072553;0,1666053;0,2137895;0,1913448;0,231673581;70;9,319126
1;0;0,04310667;0,3072553;0,1666053;0,2137895;0,1913448;0,231673581;70;9,34863
1;0;0,04310667;0,3072553;0,1666053;0,2137895;0,1913448;0,231673581;70;9,381002
