run;delta;theta;lowAlpha;HighAlpha;lowBeta;highBeta;lowGamma;highGamma;attention;velocity;currentLife;timestamp(s)
1;0,07264438;0,1028848;1;0,9736809;1;0,7547632;0,6980345;0,3290612;47;15,82017;3;33,46803
1;0,07264438;0,1028848;1;0,9736809;1;0,7547632;0,6980345;0,3290612;47;15,84017;3;33,48473
1;0,07264438;0,1028848;1;0,9736809;1;0,7547632;0,6980345;0,3290612;47;15,86018;3;33,50146
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;15,88018;3;33,51802
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;15,90018;3;33,53463
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;15,92018;3;33,55138
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;15,94018;3;33,56768
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;15,96018;3;33,58445
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;15,98018;3;33,60095
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,00018;3;33,61765
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,02018;3;33,63435
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,04018;3;33,65104
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,06018;3;33,66727
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,08018;3;33,68502
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,10018;3;33,70137
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,12018;3;33,71785
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,14018;3;33,73475
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,16018;3;33,75107
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,18018;3;33,76786
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,20018;3;33,78467
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,22018;3;33,80103
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,24018;3;33,81787
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,26018;3;33,83923
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,28018;3;33,86772
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,30018;3;33,88438
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,32018;3;33,90086
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,34019;3;33,91743
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,36019;3;33,9345
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,38019;3;33,951
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,40019;3;33,96777
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,42019;3;33,98451
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,44019;3;34,00108
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,46019;3;34,01756
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,48019;3;34,03447
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,50019;3;34,05088
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,52019;3;34,06755
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,54019;3;34,08446
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,56019;3;34,10087
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,58019;3;34,11746
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,60019;3;34,13436
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,62019;3;34,15094
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,64019;3;34,16785
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,66019;3;34,18494
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,68019;3;34,20211
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,70019;3;34,21756
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,72019;3;34,2342
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,74019;3;34,25076
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,76019;3;34,26757
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,7802;3;34,2842
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,8002;3;34,30066
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,8202;3;34,31752
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,8402;3;34,33414
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,8602;3;34,35091
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,8802;3;34,36745
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,9002;3;34,38405
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,9202;3;34,40103
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,9402;3;34,41771
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,9602;3;34,43416
1;0;0,08425217;0,6530133;0,1292979;0,857079;0,5853421;0,6267241;0,4434694;54;16,9802;3;34,45071
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,0002;3;34,46953
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,0202;3;34,48388
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,0402;3;34,50056
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,0602;3;34,51735
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,0802;3;34,53407
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,1002;3;34,55024
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,1202;3;34,56658
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,1402;3;34,58311
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,1602;3;34,59955
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,1802;3;34,61629
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,2002;3;34,63432
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,22021;3;34,65005
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,24021;3;34,66661
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,26021;3;34,68367
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,28021;3;34,70056
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,30021;3;34,71721
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,32021;3;34,73402
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,34021;3;34,75044
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,36021;3;34,76719
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,38021;3;34,78376
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,40021;3;34,80051
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,42021;3;34,81694
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,44021;3;34,83385
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,46021;3;34,85041
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,48021;3;34,86759
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,50021;3;34,88391
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,52021;3;34,90041
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,54021;3;34,91714
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,56021;3;34,93374
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,58021;3;34,95032
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,60021;3;34,96702
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,62021;3;34,98312
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,64021;3;34,99977
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,66022;3;35,01698
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,68022;3;35,03348
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,70022;3;35,04992
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,72022;3;35,06673
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,74022;3;35,08358
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,76022;3;35,10021
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,78022;3;35,11682
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,80022;3;35,13425
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,82022;3;35,14985
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,84022;3;35,16684
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,86022;3;35,18331
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,88022;3;35,20004
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,90022;3;35,21667
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,92022;3;35,23337
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,94022;3;35,26366
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,96022;3;35,28323
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;17,98022;3;35,29979
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;18,00022;3;35,3166
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;18,02022;3;35,33329
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;18,04022;3;35,35002
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;18,06022;3;35,36692
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;18,08022;3;35,38391
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;18,10023;3;35,4002
1;0,1415156;0,06335869;0,5722933;0,5087659;0,7582368;0,3131316;0,6023448;0,223551;48;18,12023;3;35,41677
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;18,14023;3;35,43357
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;18,09023;3;35,45025
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;18,04023;3;35,46687
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,99023;3;35,48372
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,94023;3;35,50021
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,89023;3;35,51654
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,84023;3;35,53339
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,79023;3;35,55006
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,74023;3;35,56684
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,69023;3;35,58357
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,64023;3;35,60052
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,59023;3;35,61677
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,54024;3;35,63348
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,49024;3;35,64994
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,44024;3;35,66679
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,39024;3;35,68328
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,34024;3;35,69989
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,29024;3;35,71645
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,24024;3;35,73338
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,19024;3;35,7499
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,14024;3;35,76688
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,09024;3;35,78359
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;17,04024;3;35,8001
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,99024;3;35,81728
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,94024;3;35,83324
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,89025;3;35,84996
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,84025;3;35,86637
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,79025;3;35,88348
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,74025;3;35,89973
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,69025;3;35,91645
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,64025;3;35,93422
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,59025;3;35,95149
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,54025;3;35,96665
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,49025;3;35,98372
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,44025;3;36,00022
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,39025;3;36,01671
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,34025;3;36,03331
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,29025;3;36,05006
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,24026;3;36,06673
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,19026;3;36,08311
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,14026;3;36,1006
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,09026;3;36,11917
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;16,04026;3;36,13316
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,99026;3;36,15059
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,94026;3;36,16693
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,89026;3;36,18332
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,84026;3;36,19994
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,79026;3;36,21651
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,74026;3;36,23325
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,69026;3;36,24971
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,64026;3;36,2665
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,59026;3;36,28308
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,54026;3;36,29974
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,49026;3;36,31688
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,44026;3;36,33311
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,39026;3;36,34956
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,34026;3;36,3662
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,29026;3;36,38293
1;0,4302444;0,1777783;0,73528;0,4721489;0,4642369;0,6073684;0,7931035;0,1666122;63;15,24026;3;36,39961
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;15,19026;3;36,41628
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;15,14025;3;36,4479
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;15,09025;3;36,46582
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;15,04025;3;36,48242
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,99025;3;36,49895
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,94025;3;36,51577
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,89025;3;36,53249
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,84025;3;36,54904
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,79025;3;36,71883
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,74025;3;36,75946
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,69025;3;36,79955
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,64025;3;36,8427
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,59025;3;36,88283
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,54025;3;36,92654
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,49025;3;36,93628
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,44025;3;36,94892
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,39025;3;36,96614
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,34025;3;36,98191
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,29025;3;36,99903
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,24025;3;37,01542
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,19025;3;37,03364
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,14025;3;37,04881
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,09025;3;37,06618
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;14,04025;3;37,08264
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,99025;3;37,09911
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,94025;3;37,11605
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,89025;3;37,13264
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,84025;3;37,14861
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,79025;3;37,16611
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,74025;3;37,1824
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,69025;3;37,19893
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,64025;3;37,21618
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,59025;3;37,23223
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,54025;3;37,24862
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,49025;3;37,26508
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,44025;3;37,28194
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,39025;3;37,29845
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,34025;3;37,31589
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,29025;3;37,33247
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,24025;3;37,34914
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,19025;3;37,36573
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,14025;3;37,38283
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,09025;3;37,39929
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;13,04025;3;37,41554
1;0,5989644;0,4985587;0,3363867;0,4421064;0,9485263;0,7326053;0,5864483;0,4561633;60;12,99025;3;37,43248
1;0,2198437;0;0,08662666;0,2758936;0,06231579;0,04426316;0,2644828;0,1408571;48;12,94025;3;37,449
1;0,2198437;0;0,08662666;0,2758936;0,06231579;0,04426316;0,2644828;0,1408571;48;12,96025;3;37,4673
1;0,2198437;0;0,08662666;0,2758936;0,06231579;0,04426316;0,2644828;0,1408571;48;12,98025;3;37,48234
1;0,2198437;0;0,08662666;0,2758936;0,06231579;0,04426316;0,2644828;0,1408571;48;13,00025;3;37,50013
