run;lowBeta;highBeta;attention;velocity;currentLife;coins;distance(m);timestamp(s)
3;17248;8012;54;20,02;3;0;756,979;44,36393
3;17248;8012;54;20,02;3;0;757,3137;44,38065
3;17248;8012;54;20,02;3;0;757,6465;44,39727
3;4167;3333;56;20,02;3;0;757,9799;44,41392
3;4167;3333;56;20,02;3;0;758,314;44,43061
3;4167;3333;56;20,02;3;0;758,6454;44,44717
3;4167;3333;56;20,02;3;0;758,9805;44,4639
3;4167;3333;56;20,02;3;0;759,3139;44,48055
3;4167;3333;56;20,02;3;0;759,6475;44,49722
3;4167;3333;56;20,02;3;0;759,9785;44,51375
3;4167;3333;56;20,02;3;0;760,3152;44,53057
3;4167;3333;56;20,02;3;0;760,646;44,54709
3;4167;3333;56;20,02;3;0;760,9813;44,56384
3;4167;3333;56;20,02;3;0;761,315;44,58051
3;4167;3333;56;20,02;3;0;761,6484;44,59716
3;4167;3333;56;20,02;3;0;761,9792;44,61368
3;4167;3333;56;20,02;3;0;762,3154;44,63048
3;4167;3333;56;20,02;3;0;762,6498;44,64718
3;4167;3333;56;20,02;3;0;762,9816;44,66375
3;4167;3333;56;20,02;3;0;763,3141;44,68036
3;4167;3333;56;20,02;3;0;763,6494;44,69711
3;4167;3333;56;20,02;3;0;763,9811;44,71368
3;4167;3333;56;20,02;3;0;764,3171;44,73046
3;4167;3333;56;20,02;3;0;764,649;44,74704
3;4167;3333;56;20,02;3;0;764,9825;44,7637
3;4167;3333;56;20,02;3;0;765,3185;44,78048
3;4167;3333;56;20,02;3;0;765,6482;44,79695
3;4167;3333;56;20,02;3;0;765,982;44,81363
3;4167;3333;56;20,02;3;0;766,3181;44,83041
3;4167;3333;56;20,02;3;0;766,6493;44,84695
3;4167;3333;56;20,02;3;0;766,9816;44,86356
3;4167;3333;56;20,02;3;0;767,3185;44,88039
3;4167;3333;56;20,02;3;0;767,6515;44,89701
3;4167;3333;56;20,02;3;0;767,9827;44,91356
3;4167;3333;56;20,02;3;0;768,3196;44,93039
3;4167;3333;56;20,02;3;0;768,6514;44,94696
3;4167;3333;56;20,02;3;0;768,9845;44,9636
3;4167;3333;56;20,02;3;0;769,3189;44,9803
3;4167;3333;56;20,02;3;0;769,6525;44,99696
3;4167;3333;56;20,02;3;0;769,9837;45,01351
3;4167;3333;56;20,02;3;0;770,3174;45,03018
3;4167;3333;56;20,02;3;0;770,6526;45,04692
3;4167;3333;56;20,02;3;0;770,9847;45,06351
3;4167;3333;56;20,02;3;0;771,3207;45,0803
3;4167;3333;56;20,02;3;0;771,6528;45,09689
3;4167;3333;56;20,02;3;0;771,985;45,11348
3;4167;3333;56;20,02;3;0;772,3203;45,13023
3;4167;3333;56;20,02;3;0;772,6537;45,14688
3;4167;3333;56;20,02;3;0;772,9856;45,16346
3;4167;3333;56;20,02;3;0;773,3196;45,18014
3;4167;3333;56;20,02;3;0;773,6538;45,19683
3;4167;3333;56;20,02;3;0;773,9854;45,2134
3;4167;3333;56;20,02;3;0;774,3201;45,23012
3;4167;3333;56;20,02;3;0;774,6545;45,24682
3;4167;3333;56;20,02;3;0;774,99;45,26358
3;4167;3333;56;20,02;3;0;775,3212;45,28012
3;4167;3333;56;20,02;3;0;775,6576;45,29692
3;4167;3333;56;20,02;3;0;775,9876;45,31341
3;4167;3333;56;20,02;3;0;776,3219;45,3301
3;4167;3333;56;20,02;3;0;776,6558;45,34678
3;4167;3333;56;20,02;3;0;776,9894;45,36345
3;4167;3333;56;20,02;3;0;777,321;45,38001
3;8097;10611;60;20,02;3;0;777,6558;45,39674
3;8097;10611;60;20,02;3;0;777,9908;45,41347
3;8097;10611;60;20,02;3;0;778,3206;45,42994
3;8097;10611;60;20,02;3;0;778,6541;45,4466
3;8097;10611;60;20,02;3;0;778,9902;45,46339
3;8097;10611;60;20,02;3;0;779,3236;45,48005
3;8097;10611;60;20,02;3;0;779,6542;45,49656
3;8097;10611;60;20,02;3;0;779,9916;45,51341
3;8097;10611;60;20,02;3;0;780,324;45,53002
3;8097;10611;60;20,02;3;0;780,6559;45,54659
3;8097;10611;60;20,02;3;0;780,9907;45,56332
3;8097;10611;60;20,02;3;0;781,3218;45,57986
3;8097;10611;60;20,02;3;0;781,6571;45,59661
3;8097;10611;60;20,02;3;0;781,9888;45,61317
3;8097;10611;60;20,02;3;0;782,3248;45,62996
3;8097;10611;60;20,02;3;0;782,6586;45,64664
3;8097;10611;60;20,02;3;0;782,9913;45,66325
3;8097;10611;60;20,02;3;0;783,3226;45,6798
3;8097;10611;60;20,02;3;0;783,6593;45,69662
3;8097;10611;60;20,02;3;0;783,9916;45,71322
3;8097;10611;60;20,02;3;0;784,3251;45,72987
3;8097;10611;60;20,02;3;0;784,6578;45,74649
3;8097;10611;60;20,02;3;0;784,9922;45,76319
3;8097;10611;60;20,02;3;0;785,3243;45,77979
3;8097;10611;60;20,02;3;0;785,6574;45,79642
3;8097;10611;60;20,02;3;0;785,9924;45,81315
3;8097;10611;60;20,02;3;0;786,3266;45,82985
3;8097;10611;60;20,02;3;0;786,6575;45,84637
3;8097;10611;60;20,02;3;0;786,9927;45,86312
3;8097;10611;60;20,02;3;0;787,3274;45,87983
3;8097;10611;60;20,02;3;0;787,6601;45,89645
3;8097;10611;60;20,02;3;0;787,9918;45,91302
3;8097;10611;60;20,02;3;0;788,3265;45,92974
3;8097;10611;60;20,02;3;0;788,6598;45,94638
3;8097;10611;60;20,02;3;0;788,9932;45,96304
3;8097;10611;60;20,02;3;0;789,3286;45,97979
3;8097;10611;60;20,02;3;0;789,6589;45,99629
3;8097;10611;60;20,02;3;0;789,9941;46,01303
3;8097;10611;60;20,02;3;0;790,3279;46,02971
3;8097;10611;60;20,02;3;0;790,6619;46,04639
3;8097;10611;60;20,02;3;0;790,9931;46,06293
3;8097;10611;60;20,02;3;0;791,3284;46,07968
3;8097;10611;60;20,02;3;0;791,6597;46,09623
3;8097;10611;60;20,02;3;0;791,9935;46,11291
3;8097;10611;60;20,02;3;0;792,3298;46,12971
3;8097;10611;60;20,02;3;0;792,6605;46,14622
3;8097;10611;60;20,02;3;0;792,9935;46,16286
3;8097;10611;60;20,02;3;0;793,3293;46,17963
3;8097;10611;60;20,02;3;0;793,6638;46,19634
3;8097;10611;60;20,02;3;0;793,9962;46,21294
3;8097;10611;60;20,02;3;0;794,3276;46,2295
3;8097;10611;60;20,02;3;0;794,6612;46,24616
3;8097;10611;60;20,02;3;0;794,9948;46,26283
3;8097;10611;60;20,02;3;0;795,3308;46,27961
3;8097;10611;60;20,02;3;0;795,6608;46,29609
3;8097;10611;60;20,02;3;0;795,997;46,31289
3;8097;10611;60;20,02;3;0;796,3292;46,32948
3;8097;10611;60;20,02;3;0;796,6641;46,34621
3;8097;10611;60;20,02;3;0;796,9958;46,36277
3;8097;10611;60;20,02;3;0;797,3314;46,37954
3;8097;10611;60;20,02;3;0;797,6646;46,39618
3;19061;42840;56;20,02;3;0;797,9983;46,41285
3;19061;42840;56;20,02;3;0;798,3315;46,42949
3;19061;42840;56;20,02;3;0;798,6656;46,44618
3;19061;42840;56;20,02;3;0;798,9964;46,4627
3;19061;42840;56;20,02;3;0;799,3368;46,47971
3;19061;42840;56;20,02;3;0;799,6657;46,49614
3;19061;42840;56;20,02;3;0;799,9984;46,51275
3;19061;42840;56;20,02;3;0;800,3323;46,52943
3;19061;42840;56;20,02;3;0;800,6641;46,54601
3;19061;42840;56;20,02;3;0;800,9993;46,56275
3;19061;42840;56;20,02;3;0;801,3337;46,57946
3;19061;42840;56;20,02;3;0;801,6668;46,59609
3;19061;42840;56;20,02;3;0;801,9999;46,61273
3;19061;42840;56;20,02;3;0;802,3334;46,62939
3;19061;42840;56;20,02;3;0;802,6676;46,64608
3;19061;42840;56;20,02;3;0;803,0004;46,6627
3;19061;42840;56;20,02;3;0;803,3345;46,6794
3;19061;42840;56;20,02;3;0;803,6671;46,69601
3;19061;42840;56;20,02;3;0;803,9984;46,71256
3;19061;42840;56;20,02;3;0;804,3345;46,72935
3;19061;42840;56;20,02;3;0;804,6654;46,74588
3;19061;42840;56;20,02;3;0;805,0015;46,76266
3;19061;42840;56;20,02;3;0;805,3351;46,77933
3;19061;42840;56;20,02;3;0;805,668;46,79596
3;19061;42840;56;20,02;3;0;806,0012;46,8126
3;19061;42840;56;20,02;3;0;806,334;46,82922
3;19061;42840;56;20,02;3;0;806,6703;46,84602
3;19061;42840;56;20,02;3;0;807;46,86249
3;19061;42840;56;20,02;3;0;807,3334;46,87915
3;19061;42840;56;20,02;3;0;807,6688;46,8959
3;19061;42840;56;20,02;3;0;807,9995;46,91242
3;19061;42840;56;20,02;3;0;808,3347;46,92916
3;19061;42840;56;20,02;3;0;808,6696;46,94589
3;19061;42840;56;20,02;3;0;809,0034;46,96256
3;19061;42840;56;20,02;3;0;809,3375;46,97926
3;19061;42840;56;20,02;3;0;809,6695;46,99584
3;19061;42840;56;20,02;3;0;810,0004;47,01236
3;19061;42840;56;20,02;3;0;810,3367;47,02916
3;19061;42840;56;20,02;3;0;810,6691;47,04577
3;19061;42840;56;20,02;3;0;811,004;47,0625
3;19061;42840;56;20,02;3;0;811,3369;47,07912
3;19061;42840;56;20,02;3;0;811,6691;47,09571
3;19061;42840;56;20,02;3;0;812,0049;47,11249
3;19061;42840;56;20,02;3;0;812,3382;47,12914
3;19061;42840;56;20,02;3;0;812,6718;47,1458
3;19061;42840;56;20,02;3;0;813,0046;47,16243
3;19061;42840;56;20,02;3;0;813,3384;47,1791
3;19061;42840;56;20,02;3;0;813,6696;47,19564
3;19061;42840;56;20,02;3;0;814,003;47,2123
3;19061;42840;56;20,02;3;0;814,3391;47,22908
3;19061;42840;56;20,02;3;0;814,6719;47,2457
3;19061;42840;56;20,02;3;0;815,0041;47,2623
3;19061;42840;56;20,02;3;0;815,3396;47,27906
3;19061;42840;56;20,02;3;0;815,6724;47,29568
3;19061;42840;56;20,02;3;0;816,0063;47,31236
3;19061;42840;56;20,02;3;0;816,3394;47,329
3;19061;42840;56;20,02;3;0;816,6729;47,34566
3;19061;42840;56;20,02;3;0;817,0071;47,36235
3;86671;79726;75;20,02;3;0;817,3389;47,37892
3;86671;79726;75;19,99;3;0;817,6741;47,39567
3;86671;79726;75;19,98;3;0;818,007;47,41232
3;86671;79726;75;19,97;3;0;818,3395;47,42897
3;86671;79726;75;19,96;3;0;818,6724;47,44564
3;86671;79726;75;19,95;3;0;819,0056;47,46233
3;86671;79726;75;19,94;3;0;819,337;47,47894
3;86671;79726;75;19,93;3;0;819,6688;47,49557
3;86671;79726;75;19,92;3;0;820,0014;47,51227
3;86671;79726;75;19,91;3;0;820,333;47,52891
3;86671;79726;75;19,9;3;0;820,6633;47,5455
3;86671;79726;75;19,89;3;0;820,9953;47,56219
3;86671;79726;75;19,88;3;0;821,3244;47,57873
3;86671;79726;75;19,87;3;0;821,6573;47,59547
3;86671;79726;75;19,86;3;0;821,9892;47,61218
3;86671;79726;75;19,85;3;0;822,3206;47,62887
3;86671;79726;75;19,84;3;0;822,6498;47,64545
3;86671;79726;75;19,83;3;0;822,9818;47,66219
3;86671;79726;75;19,82;3;0;823,3104;47,67876
3;86671;79726;75;19,81;3;0;823,6406;47,69542
3;86671;79726;75;19,8;3;0;823,9719;47,71215
3;86671;79726;75;19,79;3;0;824,2998;47,72871
3;86671;79726;75;19,77999;3;0;824,6301;47,7454
3;86671;79726;75;19,76999;3;0;824,959;47,76202
3;86671;79726;75;19,75999;3;0;825,2908;47,77881
3;86671;79726;75;19,74999;3;0;825,6188;47,79541
3;86671;79726;75;19,73999;3;0;825,9471;47,81203
3;86671;79726;75;19,72999;3;0;826,2767;47,82873
3;86671;79726;75;19,71999;3;0;826,6048;47,84536
3;86671;79726;75;19,70999;3;0;826,9327;47,86199
3;86671;79726;75;19,69999;3;0;827,2626;47,87872
3;86671;79726;75;19,68999;3;0;827,5883;47,89526
3;86671;79726;75;19,67999;3;0;827,9191;47,91206
3;86671;79726;75;19,66999;3;0;828,2473;47,92873
3;86671;79726;75;19,65999;3;0;828,5717;47,94522
3;86671;79726;75;19,64999;3;0;828,9016;47,96201
3;86671;79726;75;19,63999;3;0;829,2285;47,97864
3;86671;79726;75;19,62999;3;0;829,5556;47,9953
3;86671;79726;75;19,61999;3;0;829,8826;48,01196
3;86671;79726;75;19,60999;3;0;830,2092;48,0286
3;86671;79726;75;19,59999;3;0;830,5376;48,04535
3;86671;79726;75;19,58999;3;0;830,8627;48,06194
3;86671;79726;75;19,57999;3;0;831,1884;48,07856
3;86671;79726;75;19,56999;3;0;831,5157;48,09528
3;86671;79726;75;19,55999;3;0;831,8411;48,1119
3;86671;79726;75;19,54999;3;0;832,1679;48,12862
3;86671;79726;75;19,53999;3;0;832,4905;48,14511
3;86671;79726;75;19,52999;3;0;832,8182;48,16188
3;86671;79726;75;19,51999;3;0;833,1433;48,17853
3;86671;79726;75;19,50999;3;0;833,469;48,19522
3;86671;79726;75;19,49999;3;0;833,7936;48,21186
3;86671;79726;75;19,48999;3;0;834,1198;48,22858
3;86671;79726;75;19,47999;3;0;834,4408;48,24506
3;86671;79726;75;19,46999;3;0;834,7653;48,26171
3;86671;79726;75;19,45999;3;0;835,0899;48,27839
3;86671;79726;75;19,44999;3;0;835,4164;48,29517
3;86671;79726;75;19,43999;3;0;835,7398;48,31179
3;86671;79726;75;19,42999;3;0;836,0639;48,32846
3;86671;79726;75;19,41999;3;0;836,3855;48,34502
3;86671;79726;75;19,40999;3;0;836,7108;48,36176
3;86671;79726;75;19,39999;3;0;837,034;48,37842
3;86671;79726;75;19,38999;3;0;837,359;48,39517
3;86671;79726;75;19,37999;3;0;837,6803;48,41174
3;40141;35494;70;19,36999;3;0;838,0021;48,42834
3;40141;35494;70;19,35999;3;0;838,3261;48,44507
3;40141;35494;70;19,34999;3;0;838,6484;48,46172
3;40141;35494;70;19,33998;3;0;838,9706;48,47837
3;40141;35494;70;19,32998;3;0;839,2926;48,49502
3;40141;35494;70;19,31998;3;0;839,6161;48,51176
3;40141;35494;70;19,30998;3;0;839,9381;48,52842
3;40141;35494;70;19,29998;3;0;840,2582;48,545
3;40141;35494;70;19,28998;3;0;840,5801;48,56168
3;40141;35494;70;19,27998;3;0;840,9011;48,57832
3;40141;35494;70;19,26998;3;0;841,2221;48,59497
3;40141;35494;70;19,25998;3;0;841,5411;48,61152
3;40141;35494;70;19,24998;3;0;841,8642;48,6283
3;40141;35494;70;19,23998;3;0;842,1825;48,64484
3;40141;35494;70;19,22998;3;0;842,5057;48,66164
3;40141;35494;70;19,21998;3;0;842,825;48,67824
3;40141;35494;70;19,20998;3;0;843,1459;48,69493
3;40141;35494;70;19,19998;3;0;843,4636;48,71147
3;40141;35494;70;19,18998;3;0;843,7872;48,72832
3;40141;35494;70;19,17998;3;0;844,105;48,74489
3;40141;35494;70;19,16998;3;0;844,4235;48,7615
3;40141;35494;70;19,15998;3;0;844,7442;48,77822
3;40141;35494;70;19,14998;3;0;845,061;48,79476
3;40141;35494;70;19,13998;3;0;845,3812;48,81148
3;40141;35494;70;19,12998;3;0;845,7007;48,82817
3;40141;35494;70;19,11998;3;0;846,0223;48,84499
3;40141;35494;70;19,10998;3;0;846,3384;48,86152
3;40141;35494;70;19,09998;3;0;846,6559;48,87814
3;40141;35494;70;19,08998;3;0;846,9738;48,89478
3;40141;35494;70;19,07998;3;0;847,2923;48,91146
3;40141;35494;70;19,06998;3;0;847,6097;48,9281
3;40141;35494;70;19,05998;3;0;847,9259;48,94468
3;40141;35494;70;19,04998;3;0;848,2445;48,96139
3;40141;35494;70;19,03998;3;0;848,5629;48,97811
3;40141;35494;70;19,02998;3;0;848,8781;48,99466
3;40141;35494;70;19,01998;3;0;849,1967;49,01141
3;40141;35494;70;19,00998;3;0;849,5137;49,02807
3;40141;35494;70;18,99998;3;0;849,8284;49,04462
3;40141;35494;70;18,98998;3;0;850,1483;49,06146
3;40141;35494;70;18,97998;3;0;850,4661;49,0782
3;40141;35494;70;18,96998;3;0;850,7788;49,09468
3;40141;35494;70;18,95998;3;0;851,0984;49,11152
3;40141;35494;70;18,94998;3;0;851,411;49,12801
3;40141;35494;70;18,93998;3;0;851,726;49,14463
3;40141;35494;70;18,92998;3;0;852,0405;49,16124
3;40141;35494;70;18,91998;3;0;852,358;49,17801
3;40141;35494;70;18,90998;3;0;852,6745;49,19474
3;40141;35494;70;18,89997;3;0;852,9881;49,21132
3;40141;35494;70;18,88997;3;0;853,3016;49,22791
3;40141;35494;70;18,87997;3;0;853,6183;49,24467
3;40141;35494;70;18,86997;3;0;853,9329;49,26134
3;40141;35494;70;18,85997;3;0;854,246;49,27793
3;40141;35494;70;18,84997;3;0;854,5583;49,29449
3;40141;35494;70;18,83997;3;0;854,874;49,31124
3;40141;35494;70;18,82997;3;0;855,1874;49,32788
3;40141;35494;70;18,81997;3;0;855,5017;49,34457
3;40141;35494;70;18,80997;3;0;855,8145;49,36118
3;47644;104616;90;18,79997;3;0;856,1293;49,37792
3;47644;104616;90;18,84997;3;0;856,4415;49,39453
3;47644;104616;90;18,89997;3;0;856,7561;49,41122
3;47644;104616;90;18,94997;3;0;857,0677;49,4277
3;47644;104616;90;18,99997;3;0;857,4016;49,44532
3;47644;104616;90;19,04997;3;0;857,7161;49,46187
3;47644;104616;90;19,09997;3;0;858,0366;49,4787
3;47644;104616;90;19,14997;3;0;858,3512;49,49517
3;47644;104616;90;19,19997;3;0;858,6762;49,51214
3;47644;104616;90;19,24997;3;0;858,9896;49,52846
3;47644;104616;90;19,29996;3;0;859,3118;49,5452
3;47644;104616;90;19,34996;3;0;859,6309;49,56174
3;47644;104616;90;19,39996;3;0;859,9581;49,57864
3;47644;104616;90;19,44996;3;0;860,2761;49,59504
3;47644;104616;90;19,49996;3;0;860,6113;49,61227
3;47644;104616;90;19,54996;3;0;860,9253;49,62837
3;47644;104616;90;19,59996;3;0;861,2551;49,64524
3;47644;104616;90;19,64996;3;0;861,5797;49,6618
3;47644;104616;90;19,69996;3;0;861,9049;49,67836
3;47644;104616;90;19,74996;3;0;862,2336;49,69504
3;47644;104616;90;19,79996;3;0;862,5715;49,71215
3;47644;104616;90;19,84996;3;0;862,8909;49,72828
3;47644;104616;90;19,89996;3;0;863,2236;49,74504
3;47644;104616;90;19,94995;3;0;863,5524;49,76157
3;47644;104616;90;19,99995;3;0;863,8867;49,77832
3;47644;104616;90;20,04995;3;0;864,2183;49,7949
3;47644;104616;90;20,05;3;0;864,5527;49,81158
3;47644;104616;90;20,05;3;0;864,8879;49,8283
3;47644;104616;90;20,05;3;0;865,2227;49,845
3;47644;104616;90;20,05;3;0;865,5558;49,86161
3;47644;104616;90;20,05;3;0;865,8889;49,87822
3;47644;104616;90;20,05;3;0;866,2238;49,89493
3;47644;104616;90;20,05;3;0;866,5587;49,91163
3;47644;104616;90;20,05;3;0;866,8923;49,92826
3;47644;104616;90;20,05;3;0;867,2269;49,94495
3;47644;104616;90;20,05;3;0;867,5605;49,9616
3;47644;104616;90;20,05;3;0;867,8937;49,97822
3;47644;104616;90;20,05;3;0;868,2277;49,99488
3;47644;104616;90;20,05;3;0;868,562;50,01155
3;47644;104616;90;20,05;3;0;868,8972;50,02827
3;47644;104616;90;20,05;3;0;869,2298;50,04486
3;47644;104616;90;20,05;3;0;869,5615;50,06141
3;47644;104616;90;20,05;3;0;869,8975;50,07816
3;47644;104616;90;20,05;3;0;870,2294;50,09472
3;47644;104616;90;20,05;3;0;870,566;50,1115
3;47644;104616;90;20,05;3;0;870,8995;50,12814
3;47644;104616;90;20,05;3;0;871,2348;50,14486
3;47644;104616;90;20,05;3;0;871,5684;50,1615
3;47644;104616;90;20,05;3;0;871,9003;50,17805
3;47644;104616;90;20,05;3;0;872,2347;50,19473
3;47644;104616;90;20,05;3;0;872,5711;50,21151
3;47644;104616;90;20,05;3;0;872,9032;50,22807
3;47644;104616;90;20,05;3;0;873,2372;50,24473
3;47644;104616;90;20,05;3;0;873,5706;50,26136
3;47644;104616;90;20,05;3;0;873,9059;50,27808
3;47644;104616;90;20,05;3;0;874,2392;50,2947
3;47644;104616;90;20,05;3;0;874,5738;50,31139
3;47644;104616;90;20,05;3;0;874,9075;50,32803
3;47644;104616;90;20,05;3;0;875,244;50,34481
3;47644;104616;90;20,05;3;0;875,5762;50,36139
3;47644;104616;90;20,05;3;0;875,9093;50,378
3;47644;104616;90;20,05;3;0;876,2421;50,3946
3;69634;24206;80;20,05;3;0;876,5778;50,41134
3;69634;24206;80;20,05;3;0;876,9111;50,42797
3;69634;24206;80;20,05;3;0;877,2431;50,44453
3;69634;24206;80;20,05;3;0;877,5782;50,46124
3;69634;24206;80;20,05;3;0;877,9122;50,47789
3;69634;24206;80;20,05;3;0;878,2488;50,49469
3;69634;24206;80;20,05;3;0;878,5811;50,51126
3;69634;24206;80;20,05;3;0;878,9152;50,52792
3;69634;24206;80;20,05;3;0;879,2492;50,54458
3;69634;24206;80;20,05;3;0;879,5824;50,5612
3;69634;24206;80;20,05;3;0;879,9161;50,57784
3;69634;24206;80;20,05;3;0;880,2511;50,59455
3;69634;24206;80;20,05;3;0;880,5859;50,61124
3;69634;24206;80;20,05;3;0;880,9172;50,62777
3;69634;24206;80;20,05;3;0;881,2524;50,64449
3;69634;24206;80;20,05;3;0;881,5876;50,66121
3;69634;24206;80;20,05;3;0;881,9213;50,67785
3;69634;24206;80;20,05;3;0;882,2542;50,69445
3;69634;24206;80;20,05;3;0;882,5903;50,71121
3;69634;24206;80;20,05;3;0;882,9232;50,72781
3;69634;24206;80;20,05;3;0;883,255;50,74436
3;69634;24206;80;20,05;3;0;883,5917;50,76115
3;69634;24206;80;20,05;3;0;883,9249;50,77777
3;69634;24206;80;20,05;3;0;884,2588;50,79443
3;69634;24206;80;20,05;3;0;884,5944;50,81116
3;69634;24206;80;20,05;3;0;884,9269;50,82775
3;69634;24206;80;20,05;3;0;885,2595;50,84434
3;69634;24206;80;20,05;3;0;885,5804;50,86034
3;69634;24206;80;20,05;3;0;885,9156;50,87706
3;69634;24206;80;20,05;3;0;886,2477;50,89363
3;69634;24206;80;20,05;3;0;886,5828;50,91034
3;69634;24206;80;20,05;3;0;886,9183;50,92707
3;69634;24206;80;20,05;3;0;887,2493;50,94358
3;69634;24206;80;20,05;3;0;887,5854;50,96035
3;69634;24206;80;20,05;3;0;887,9178;50,97692
3;69634;24206;80;20,05;3;0;888,2527;50,99363
3;69634;24206;80;20,05;3;0;888,5854;51,01022
3;69634;24206;80;20,05;3;0;888,9214;51,02698
3;69634;24206;80;20,05;3;0;889,2546;51,0436
3;69634;24206;80;20,05;3;0;889,5899;51,06032
3;69634;24206;80;20,05;3;0;889,9238;51,07697
3;69634;24206;80;20,05;3;0;890,2552;51,0935
3;69634;24206;80;20,05;3;0;890,5913;51,11026
3;69634;24206;80;20,05;3;0;890,926;51,12696
3;69634;24206;80;20,05;3;0;891,2571;51,14347
3;69634;24206;80;20,05;3;0;891,592;51,16017
3;69634;24206;80;20,05;3;0;891,9263;51,17685
3;69634;24206;80;20,05;3;0;892,2603;51,1935
3;69634;24206;80;20,05;3;0;892,5969;51,21029
3;69634;24206;80;20,05;3;0;892,9283;51,22682
3;69634;24206;80;20,05;3;0;893,2611;51,24342
3;69634;24206;80;20,05;3;0;893,5959;51,26012
3;69634;24206;80;20,05;3;0;893,9311;51,27684
3;69634;24206;80;20,05;3;0;894,2637;51,29343
3;69634;24206;80;20,05;3;0;894,5995;51,31018
3;69634;24206;80;20,05;3;0;894,9331;51,32682
3;69634;24206;80;20,05;3;0;895,2673;51,34349
3;69634;24206;80;20,05;3;0;895,601;51,36013
3;69634;24206;80;20,05;3;0;895,934;51,37674
3;69634;24206;80;20,05;3;0;896,2682;51,39341
3;31812;222920;64;20,05;3;0;896,6042;51,41016
3;31812;222920;64;19,99;3;0;896,9375;51,42679
3;31812;222920;64;19,98;3;0;897,2703;51,44344
3;31812;222920;64;19,97;3;0;897,6033;51,4601
3;31812;222920;64;19,96;3;0;897,9341;51,47667
3;31812;222920;64;19,95;3;0;898,2679;51,49339
3;31812;222920;64;19,94;3;0;898,6033;51,5102
3;31812;222920;64;19,93;3;0;898,933;51,52674
3;31812;222920;64;19,92;3;0;899,2661;51,54345
3;31812;222920;64;19,91;3;0;899,5964;51,56003
3;31812;222920;64;19,9;3;0;899,928;51,57669
3;31812;222920;64;19,89;3;0;900,2603;51,59338
3;31812;222920;64;19,88;3;0;900,5886;51,60989
3;31812;222920;64;19,87;3;0;900,9208;51,6266
3;31812;222920;64;19,86;3;0;901,2538;51,64336
3;31812;222920;64;19,85;3;0;901,5828;51,65992
3;31812;222920;64;19,84;3;0;901,9133;51,67657
3;31812;222920;64;19,83;3;0;902,2432;51,6932
3;31812;222920;64;19,82;3;0;902,5754;51,70995
3;31812;222920;64;19,81;3;0;902,9048;51,72657
3;31812;222920;64;19,8;3;0;903,2335;51,74316
3;31812;222920;64;19,79;3;0;903,5783;51,76058
3;31812;222920;64;19,77999;3;0;903,9088;51,77728
3;31812;222920;64;19,76999;3;0;904,2376;51,7939
3;31812;222920;64;19,75999;3;0;904,5676;51,81059
3;31812;222920;64;19,74999;3;0;904,8953;51,82718
3;31812;222920;64;19,73999;3;0;905,2228;51,84376
3;31812;222920;64;19,72999;3;0;905,5544;51,86056
3;31812;222920;64;19,71999;3;0;905,8809;51,87711
3;31812;222920;64;19,70999;3;0;906,2105;51,89382
3;31812;222920;64;19,69999;3;0;906,5388;51,91048
3;31812;222920;64;19,68999;3;0;906,8671;51,92714
3;31812;222920;64;19,67999;3;0;907,1944;51,94376
3;31812;222920;64;19,66999;3;0;907,5229;51,96046
3;31812;222920;64;19,65999;3;0;907,8495;51,97706
3;31812;222920;64;19,64999;3;0;908,177;51,99372
3;31812;222920;64;19,63999;3;0;908,5054;52,01043
3;31812;222920;64;19,62999;3;0;908,8307;52,027
3;31812;222920;64;19,61999;3;0;909,1592;52,04373
3;31812;222920;64;19,60999;3;0;909,4856;52,06036
3;31812;222920;64;19,59999;3;0;909,8151;52,07717
3;31812;222920;64;19,58999;3;0;910,139;52,09369
3;31812;222920;64;19,57999;3;0;910,4664;52,1104
3;31812;222920;64;19,56999;3;0;910,792;52,12704
3;31812;222920;64;19,55999;3;0;911,1174;52,14367
3;31812;222920;64;19,54999;3;0;911,4442;52,16037
3;31812;222920;64;19,53999;3;0;911,7694;52,17701
3;31812;222920;64;19,52999;3;0;912,0955;52,1937
3;31812;222920;64;19,51999;3;0;912,4204;52,21033
3;31812;222920;64;19,50999;3;0;912,746;52,22701
3;31812;222920;64;19,49999;3;0;913,0685;52,24354
3;31812;222920;64;19,48999;3;0;913,3951;52,26029
3;31812;222920;64;19,47999;3;0;913,7209;52,277
3;31812;222920;64;19,46999;3;0;914,0422;52,2935
3;31812;222920;64;19,45999;3;0;914,3695;52,31031
3;31812;222920;64;19,44999;3;0;914,6928;52,32692
3;31812;222920;64;19,43999;3;0;915,0142;52,34345
3;32664;43577;70;19,42999;3;0;915,3406;52,36024
3;32664;43577;70;19,41999;3;0;915,665;52,37694
3;32664;43577;70;19,40999;3;0;915,9871;52,39352
3;32664;43577;70;19,39999;3;0;916,3122;52,41027
3;32664;43577;70;19,38999;3;0;916,6343;52,42688
3;32664;43577;70;19,37999;3;0;916,957;52,44351
3;32664;43577;70;19,36999;3;0;917,2807;52,46022
3;32664;43577;70;19,35999;3;0;917,6;52,4767
3;32664;43577;70;19,34999;3;0;917,9247;52,49347
3;32664;43577;70;19,33998;3;0;918,2481;52,51019
3;32664;43577;70;19,32998;3;0;918,5678;52,52672
3;32664;43577;70;19,31998;3;0;918,8908;52,54343
3;32664;43577;70;19,30998;3;0;919,2118;52,56004
3;32664;43577;70;19,29998;3;0;919,5355;52,5768
